"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.67908187687147e-08,0.00235612171818816,0.339,0.274,0.00123915156694908,"MARCH7"
3.67971419420091e-08,0.0274280546857418,0.501,0.42,0.00123936453774881,"ARF6"
3.68035320361909e-08,0.00747311869633599,0.232,0.182,0.00123957976251095,"CGRRF1"
3.68192039776717e-08,0.0071220720310286,0.266,0.211,0.00124010760917196,"RP11-195F19.5"
3.68249810673313e-08,0.00741550419829673,0.438,0.36,0.00124030218732879,"CTBP1"
3.68489893849008e-08,0.00972133898841238,0.164,0.124,0.00124111081147284,"CAMK1"
3.68509448416386e-08,0.0353000428658496,0.767,0.674,0.00124117667321123,"VDAC3"
3.70062868441842e-08,0.000710964911035228,0.241,0.189,0.00124640874719897,"POLR1C"
3.71900783941762e-08,0.0323619283020942,0.706,0.616,0.00125259903039425,"PUF60"
3.7230678507098e-08,0.0101062260338184,0.304,0.244,0.00125396648279757,"GMFB"
3.78044694887717e-08,0.0111288289024093,0.469,0.384,0.00127329233685132,"SNAPIN"
3.7868663908998e-08,0.0152885084667662,0.487,0.404,0.00127545446911896,"VPS72"
3.81515715974423e-08,0.0896008731766733,0.662,0.583,0.00128498308297345,"PMEL"
3.85421889500073e-08,0.0113004525226916,0.11,0.079,0.00129813946602519,"TNFAIP8"
3.86425275152413e-08,0.0140658545870607,0.366,0.3,0.00130151896924084,"AIMP2"
3.87152931679748e-08,0.0151449306998547,0.113,0.082,0.00130396978919056,"C1orf112"
3.88966389993826e-08,0.0166999342886991,0.591,0.496,0.0013100776981382,"USP11"
3.96747112582447e-08,0.0133251494839826,0.168,0.128,0.00133628394988894,"SETD3"
3.98313956614036e-08,0.0114771317367574,0.141,0.105,0.00134156123727174,"CAP2"
3.98324018400981e-08,-0.00256598904811256,0.184,0.14,0.00134159512637634,"ZNF85"
3.99052133591059e-08,0.00900104095845924,0.153,0.114,0.00134404749114805,"REV1"
4.0205800579268e-08,0.00754920675965864,0.338,0.274,0.00135417156931033,"PLEKHA5"
4.02962532804641e-08,0.0194860119883959,0.186,0.145,0.00135721810673931,"GAP43"
4.06212162738654e-08,0.0132198546459051,0.437,0.358,0.00136816318532006,"MTA1"
4.08339880437513e-08,0.00535062774113149,0.465,0.385,0.00137532955130159,"PPP4R2"
4.08598790937693e-08,-0.00194177422435909,0.305,0.243,0.00137620158775724,"PEA15"
4.09084322729163e-08,0.0135417251844326,0.103,0.073,0.00137783690738409,"C1GALT1C1"
4.09152335132096e-08,0.0139532393949861,0.525,0.435,0.00137806597995841,"RNH1"
4.0999269476455e-08,0.00562326309596223,0.292,0.235,0.00138089639523648,"PFKM"
4.14216306433365e-08,0.0139117886629219,0.559,0.465,0.00139512194169822,"MEAF6"
4.14400918739559e-08,0.0123487105318095,0.547,0.455,0.00139574373440671,"EIF4EBP2"
4.17540771593072e-08,0.0107081334607723,0.169,0.129,0.00140631907280263,"ZNF33B"
4.20305917318409e-08,0.00948897449282421,0.223,0.175,0.00141563236012013,"PRMT6"
4.20433305171118e-08,0.0125442436351604,0.449,0.372,0.00141606141514684,"CACUL1"
4.20669009653471e-08,0.0148717311912121,0.174,0.134,0.00141685529141386,"RCCD1"
4.21503929645147e-08,0.0145890230027698,0.653,0.554,0.00141966738543782,"ANAPC13"
4.24875569548326e-08,0.00823031614043684,0.227,0.178,0.00143102340579572,"DRG2"
4.27824419985521e-08,0.00658080918937415,0.24,0.189,0.00144095542895323,"GLTP"
4.28575735510372e-08,0.00474565610948008,0.22,0.172,0.00144348593477248,"EIF2B3"
4.28845806604047e-08,0.0189837728130555,0.567,0.476,0.00144439556122309,"PRPF31"
4.29748851295785e-08,-0.114450200237747,0.812,0.777,0.00144743710604933,"LIN28A"
4.29765247268139e-08,0.0104140045177125,0.201,0.156,0.00144749232932382,"LIMS1"
4.37329019919919e-08,0.00914676735877398,0.223,0.175,0.00147296787199228,"PDE6D"
4.42007000759885e-08,0.0512899952879655,0.974,0.948,0.00148872377925937,"CUTA"
4.4237010423182e-08,0.0102120651648332,0.132,0.097,0.00148994674806319,"DDX11"
4.43382723469308e-08,0.00449498399563036,0.153,0.114,0.00149335735091698,"ATF2"
4.45131763618058e-08,0.012924887713892,0.133,0.099,0.00149924829304198,"CHIC2"
4.45322320336044e-08,0.014846887949181,0.174,0.133,0.00149989010712383,"CYYR1"
4.46864075799419e-08,0.0106911265379921,0.312,0.251,0.00150508289370002,"TSR1"
4.55224874176595e-08,0.00989844334146736,0.228,0.179,0.00153324289871419,"OGFOD1"
4.57019371649319e-08,0.0275061256598201,0.523,0.443,0.00153928694565207,"MCRS1"
4.58001615341764e-08,0.00127514474026541,0.288,0.229,0.00154259524063259,"TSPAN14"
4.64809302823977e-08,0.0140458177297591,0.31,0.25,0.00156552421284144,"PRPSAP2"
4.65816541180628e-08,0.00964795585474423,0.213,0.166,0.00156891669235047,"MAGT1"
4.71520011749329e-08,0.017770765892257,0.436,0.361,0.00158812655157292,"OSBPL1A"
4.72087282213432e-08,0.00951187044144963,0.289,0.231,0.00159003717522306,"ANAPC7"
4.7314403942204e-08,0.045524950275456,0.764,0.678,0.00159359643917737,"ATP6V0B"
4.73379080541482e-08,0.0113261308289738,0.167,0.127,0.00159438808117177,"NLE1"
4.84053950050482e-08,0.0139764120431979,0.29,0.234,0.00163034210916503,"CDCA8"
4.85955083686267e-08,0.0244517581061136,0.519,0.436,0.00163674531736372,"IDH3B"
4.86358888630934e-08,0.0176379683910886,0.178,0.137,0.00163810537279785,"IP6K1"
4.88193784248114e-08,0.00405551354709108,0.186,0.143,0.00164428548472607,"AVEN"
4.91234370536158e-08,0.00210171249037239,0.425,0.346,0.00165452648340283,"FAM204A"
4.91981726837611e-08,0.0110649810307029,0.153,0.115,0.00165704365416176,"SMYD2"
5.03365999069433e-08,0.00599335047891375,0.328,0.265,0.00169538702146576,"MGME1"
5.10911443000943e-08,0.00957364579561909,0.312,0.251,0.00172080083117148,"FYN"
5.13248022928939e-08,0.00487649123000317,0.365,0.294,0.00172867066602696,"SMARCC2"
5.16019587289534e-08,0.009712687576795,0.392,0.321,0.00173800557194988,"ZDHHC3"
5.16252421913674e-08,0.00867572876032374,0.309,0.249,0.00173878978224745,"RIF1"
5.17750065538233e-08,0.0118489110842947,0.126,0.093,0.00174383399573932,"ALG1"
5.21951341021498e-08,0.00586969970075552,0.285,0.227,0.00175798431169451,"RBM28"
5.22556131985882e-08,0.0255135323768521,0.578,0.49,0.00176002130814165,"NDUFV1"
5.2282200163366e-08,0.0572530685931543,0.831,0.759,0.00176091678370233,"TPM2"
5.28257420891612e-08,0.00966467959257161,0.356,0.289,0.00177922381930504,"AGBL5"
5.30789354482323e-08,0.0121792014098425,0.388,0.318,0.00178775162483191,"PSMF1"
5.32327086132234e-08,0.00302863182579977,0.14,0.104,0.00179293085880198,"METTL6"
5.33400487389381e-08,0.00862755079531849,0.217,0.17,0.00179654618157617,"GLRX"
5.35422739700209e-08,0.024975123964148,0.657,0.557,0.00180335732958428,"CRTAP"
5.41615851165397e-08,0.00879501222826978,0.125,0.092,0.00182421634831017,"HUS1"
5.481044020572e-08,0.00794757757324982,0.292,0.235,0.00184607043656886,"GNL1"
5.48912509819115e-08,0.0491935837656401,0.991,0.976,0.00184879222432176,"UQCRB"
5.49709024433939e-08,0.0202101368860329,0.523,0.436,0.00185147496519595,"IER3IP1"
5.54379402221012e-08,8.17711946067279e-05,0.401,0.326,0.00186720526462059,"DNAJC1"
5.57777218376447e-08,0.00583139537297406,0.188,0.144,0.00187864944921371,"ZC4H2"
5.58744158463366e-08,0.00185146939393277,0.37,0.3,0.00188190620012046,"TAF15"
5.59232699478402e-08,0.030193532928196,0.697,0.601,0.00188355165511321,"PYURF"
5.69381662478572e-08,0.00862767895801689,0.178,0.136,0.00191773437739408,"NOL9"
5.71025007109623e-08,0.00544509965773704,0.361,0.295,0.00192326932644592,"ROCK1"
5.74215391278235e-08,0.00958301310210544,0.215,0.169,0.00193401485936422,"LINC00667"
5.75234782667475e-08,0.0164404859562082,0.186,0.143,0.00193744827150232,"BTBD17"
5.80561160302387e-08,0.030471664097153,0.678,0.586,0.00195538804401447,"MAPRE1"
5.87142356243404e-08,0.0264188346663666,0.656,0.559,0.00197755417006341,"ZCCHC17"
5.87523847847292e-08,0.0104493028187016,0.141,0.105,0.00197883907193446,"SASS6"
5.9049092328369e-08,0.071895820722657,0.893,0.833,0.0019888324787118,"CENPV"
5.92600020883122e-08,0.0718452080244895,0.182,0.141,0.00199593613033644,"ACTC1"
5.96131600296302e-08,0.00547300486730193,0.157,0.118,0.00200783084295797,"GTF2IRD1"
5.9952427198494e-08,0.012241698666788,0.14,0.105,0.00201925770047248,"ZC2HC1A"
5.99843021722489e-08,0.00575582406068581,0.181,0.139,0.00202033128146352,"CANT1"
6.00859144905117e-08,0.002511773203969,0.254,0.202,0.00202375368595492,"RDH14"
6.06905667298534e-08,0.0045229192843198,0.29,0.232,0.00204411897802819,"C18orf21"
6.07188514359166e-08,0.00633154145653933,0.148,0.111,0.00204507163521311,"HERPUD2"
6.07742312119831e-08,0.00967723019988631,0.148,0.111,0.0020469368814508,"GNA13"
6.07880809694768e-08,0.00437675618765804,0.27,0.214,0.00204740335513295,"DUSP14"
6.07908019934921e-08,0.0117145964139111,0.488,0.404,0.00204749500194281,"TDG"
6.09359508821144e-08,0.0116854649505844,0.107,0.077,0.0020523837616605,"MSANTD4"
6.19059805353555e-08,0.00753389327985066,0.476,0.392,0.00208505533041131,"GNAI3"
6.20060990870195e-08,0.0102662791393575,0.173,0.133,0.0020884274233499,"ZMPSTE24"
6.23432305336355e-08,0.0113174688248761,0.148,0.111,0.00209978234760338,"PI4KB"
6.27393514456601e-08,0.00206802670572137,0.225,0.176,0.00211312409604128,"RNF2"
6.31507413538673e-08,0.00926634077738184,0.164,0.125,0.0021269801195396,"LIMA1"
6.35629487799414e-08,0.0256138406169607,0.658,0.556,0.0021408636778572,"KARS"
6.35948120455174e-08,0.0123879505937005,0.163,0.124,0.00214193686450507,"INTS3"
6.39748704784303e-08,0.0045118811496751,0.176,0.134,0.00215473761258401,"CDC37L1"
6.40475289520499e-08,0.0322883905070421,0.721,0.632,0.00215718482263399,"POLR2G"
6.44292736820742e-08,-0.0828115644089706,0.998,0.993,0.00217004236688594,"TPI1"
6.52175467504805e-08,0.0239871499338227,0.551,0.464,0.00219659219210293,"PSMD3"
6.59879552862575e-08,0.00835697377845471,0.133,0.098,0.00222254032199644,"MYPOP"
6.60701734200039e-08,0.0245689701634521,0.497,0.421,0.00222530951095915,"PBDC1"
6.60886500588825e-08,0.0535143327712637,0.932,0.87,0.00222593182263322,"PHB"
6.61130005522088e-08,0.00130358736569605,0.232,0.183,0.00222675197159894,"SKA3"
6.62854426673721e-08,0.00643647788106627,0.218,0.171,0.00223255999447976,"POC1A"
6.67979896146375e-08,0.0106392145766676,0.133,0.099,0.00224982308821061,"CENPJ"
6.71748792429323e-08,0.0110915401097633,0.11,0.079,0.0022625171077812,"ABHD5"
6.74067806981972e-08,0.00319106925582752,0.24,0.189,0.00227032778069598,"GAN"
6.75841485699552e-08,0.0127229489134277,0.149,0.113,0.00227630170798466,"AKT1"
6.76116901950899e-08,0.0133191317358313,0.101,0.072,0.00227722933746082,"NFS1"
6.78705645843582e-08,0.00958666139469255,0.574,0.48,0.00228594848576577,"SARS"
6.80784148403811e-08,0.0103562928969652,0.174,0.133,0.00229294909023888,"DNM2"
6.81220491697532e-08,0.00891320883088473,0.201,0.156,0.00229441873808646,"DPH2"
6.84107325688952e-08,0.0279385529217321,0.667,0.568,0.00230414188365296,"NCOR1"
6.84532478460793e-08,0.0119558328370648,0.373,0.306,0.0023055738407038,"WHSC1"
6.87315205701769e-08,0.0126357536296911,0.149,0.112,0.00231494634432413,"ADAT1"
6.90325945609085e-08,0.00485545863178921,0.4,0.324,0.00232508681740596,"CRIPT"
6.99946910039686e-08,0.00227823250867065,0.332,0.269,0.00235749118770467,"RNF138"
7.01795410431044e-08,0.0135270624360624,0.231,0.183,0.0023637171218728,"PUM3"
7.06094365385971e-08,0.00921758914918155,0.158,0.12,0.00237819643205649,"MED20"
7.0721135380178e-08,0.0110597350376739,0.18,0.139,0.00238195856073977,"SEC23IP"
7.07792644746809e-08,0.016130006617282,0.129,0.096,0.00238391640677173,"SETX"
7.11310515142549e-08,-0.228217434437937,0.6,0.585,0.00239576494605162,"H1F0"
7.11891245723061e-08,0.00893820008553661,0.179,0.138,0.00239772090471984,"ARHGAP21"
7.16552848107908e-08,0.013945850640403,0.466,0.385,0.00241342164771224,"PRPF38A"
7.17811730349401e-08,0.0220915046838945,0.604,0.508,0.00241766168898982,"PNRC2"
7.28195384458011e-08,0.00661582166936944,0.139,0.103,0.00245263487439303,"SNTB2"
7.34516606682086e-08,0.0112048521905077,0.204,0.159,0.00247392538296594,"NCSTN"
7.35790624057477e-08,0.0145056127579332,0.112,0.081,0.00247821640088799,"LPAR4"
7.36964351029598e-08,0.0106183725059555,0.119,0.087,0.00248216963070279,"PELI1"
7.41144753956752e-08,0.0062754408126583,0.434,0.355,0.00249624964580174,"TROVE2"
7.43078955647223e-08,0.053438852930398,0.822,0.744,0.00250276423051541,"MRPS34"
7.4439332460546e-08,0.00584760479288043,0.244,0.193,0.00250719115660365,"SYNC"
7.44646477839129e-08,0.0391907157232796,0.851,0.767,0.00250804380200997,"POLR2J"
7.44865712068998e-08,0.0145200948365991,0.139,0.104,0.00250878220481959,"STAT1"
7.52493439242567e-08,0.00666596232465387,0.109,0.079,0.00253447315271289,"TRPM7"
7.54796629064319e-08,0.00806200802309137,0.126,0.093,0.00254223052635153,"FZD8"
7.56120041635173e-08,0.0132970463614455,0.121,0.088,0.00254668791223142,"JAKMIP2-AS1"
7.65178897845441e-08,0.0633104315778539,0.982,0.964,0.00257719904583323,"APOE"
7.71787752363863e-08,0.0186360916248784,0.425,0.353,0.00259945832873673,"NPEPPS"
7.72411630651817e-08,0.00667591957693536,0.377,0.313,0.00260155961319839,"MKI67"
7.73822152342615e-08,-0.00578223898367264,0.294,0.234,0.00260631039130516,"IARS2"
7.73904237806688e-08,0.00102742864568417,0.39,0.318,0.00260658686335671,"PLPP5"
7.75792214198911e-08,0.00729982158665637,0.167,0.128,0.00261294575664335,"DTX2"
7.82916728115679e-08,-0.00214181516129286,0.329,0.264,0.00263694183196642,"RAB1B"
7.83256253422625e-08,0.00440357836654343,0.211,0.165,0.00263808538715274,"MEN1"
7.83765756451894e-08,0.00446627884802872,0.169,0.129,0.00263980144430562,"ZNF516"
7.87229757928855e-08,0.0122734847477319,0.289,0.234,0.00265146854768018,"PRPF4B"
7.8807695119709e-08,0.00773598043646326,0.11,0.08,0.00265432197932692,"OSTF1"
7.9136004176812e-08,0.00442300062464318,0.268,0.214,0.0026653797566792,"RIT1"
7.98766812813828e-08,0.00859573882990305,0.251,0.2,0.00269032650223825,"LIG3"
8.05749543036516e-08,0.0507769774611384,0.726,0.638,0.00271384503590129,"NDUFS3"
8.06626106696577e-08,0.00558487128162516,0.134,0.1,0.00271679738996474,"INTS8"
8.13396519118441e-08,0.00753015587559308,0.203,0.158,0.00273960081604282,"LRRC14"
8.17554499298054e-08,0.00723447101379293,0.12,0.087,0.00275360530908578,"MAP4K3"
8.27943260007047e-08,0.00977958690347749,0.173,0.133,0.00278859569402974,"DENND5A"
8.329088371748e-08,0.0142292527614332,0.125,0.092,0.00280532025448844,"NHLRC2"
8.38152099500427e-08,0.0132679957465477,0.135,0.101,0.00282298008632739,"KCTD5"
8.44197698312201e-08,0.00270191201681713,0.432,0.355,0.00284334226768532,"ZNRD1"
8.44663852563223e-08,0.0185100005951627,0.267,0.214,0.00284491232181819,"WARS"
8.49192614564709e-08,0.0116013692496595,0.11,0.079,0.0028601656451154,"DNAJC25"
8.52516802260926e-08,0.00768016053884307,0.129,0.095,0.00287136184169503,"APOOL"
8.53758189667664e-08,0.00907731833368705,0.206,0.161,0.00287554295861966,"UBE2J1"
8.62007456404299e-08,0.0159997620500764,0.142,0.107,0.00290332731391532,"PCDH18"
8.68953816586401e-08,0.0168441813236977,0.109,0.079,0.00292672334964466,"TRO"
8.72919162236321e-08,0.0101053458092395,0.152,0.116,0.00294007903032815,"LLGL2"
8.74082562854332e-08,0.00832706631639391,0.152,0.115,0.00294399747994968,"RRP8"
8.81792754204107e-08,0.00897783591545903,0.125,0.092,0.00296996617543485,"ZNF346"
8.84607972347133e-08,0.0107508977456325,0.159,0.121,0.00297944811166238,"VSIG10L"
8.86217503505876e-08,0.00480373163880113,0.13,0.096,0.00298486917355814,"STK3"
8.87665317773638e-08,0.0566114756057556,0.777,0.695,0.00298974555679339,"MYL12B"
9.00906817775217e-08,0.00386858915988089,0.174,0.134,0.00303434425294871,"E2F5"
9.01707772685345e-08,0.00582496755217771,0.135,0.101,0.00303704194918151,"CDK2"
9.0184037193062e-08,0.0444388011633579,0.76,0.669,0.00303748855669952,"SSRP1"
9.10510402997951e-08,0.0088186172126993,0.118,0.086,0.0030666900883374,"LANCL1"
9.26709915265778e-08,0.00983655292686045,0.182,0.141,0.00312125166560667,"PTPN13"
9.27779052241043e-08,0.0109810705207359,0.156,0.119,0.00312485262585306,"RGS12"
9.30836013407687e-08,0.00253017069825631,0.139,0.103,0.00313514877675843,"JAM3"
9.49387594096849e-08,0.013077979803137,0.477,0.396,0.0031976323556776,"YIF1B"
9.5913482071825e-08,0.0325377634224649,0.692,0.595,0.00323046198966114,"PSMC1"
9.60524876373271e-08,0.0354905077364707,0.705,0.609,0.00323514383611281,"CHCHD3"
9.6471251565097e-08,0.0128609894715981,0.458,0.379,0.00324924822396403,"CCAR1"
9.68979691827513e-08,0.000869197800967503,0.202,0.157,0.00326362050004425,"STYXL1"
9.72929165567793e-08,0.00562513274202425,0.343,0.278,0.00327692272254888,"STRADB"
9.73476178909411e-08,0.00513121206941031,0.236,0.187,0.00327876511818479,"FBXL12"
9.78550503573528e-08,0.0110957337836624,0.106,0.077,0.003295855951086,"TARS2"
9.79685577868753e-08,0.0143316337260218,0.406,0.335,0.00329967899481975,"SAP30BP"
9.81147353307157e-08,0.00684660098270784,0.324,0.262,0.00330460240067383,"CSNK1G2"
9.86805436196103e-08,-0.00285068713487613,0.405,0.328,0.0033236593896521,"TIAL1"
1.00013813645931e-07,0.00926126207001651,0.19,0.149,0.00336856525740859,"RP3-512B11.3"
1.00366400822094e-07,0.0165635139226368,0.187,0.145,0.00338044074608896,"UACA"
1.00745388131134e-07,0.0156481642159442,0.146,0.111,0.00339320541764472,"LDAH"
1.01513750373096e-07,0.00430391716499162,0.265,0.212,0.00341908462631624,"CLPTM1L"
1.01712248684303e-07,0.010560053521342,0.632,0.536,0.00342577024793602,"TMEM98"
1.02553184550322e-07,0.00697467228807791,0.131,0.097,0.00345409380883941,"TRIM65"
1.02652121146411e-07,0.00735258817818502,0.296,0.238,0.00345742609233228,"YLPM1"
1.02702214618815e-07,0.0319431931660648,0.667,0.572,0.00345911329057631,"GSTO1"
1.03960518909045e-07,0.0384141964108788,0.63,0.541,0.00350149423737554,"PDHB"
1.04573819100897e-07,0.00902656587663025,0.393,0.322,0.00352215080113731,"RAB8A"
1.0574921259413e-07,-0.00229447411504843,0.203,0.157,0.00356173922938289,"BROX"
1.06251003122435e-07,0.0118298944192541,0.33,0.271,0.00357864003616672,"DCPS"
1.06697387092713e-07,0.004345147006551,0.167,0.127,0.00359367469466965,"TPP2"
1.06843031295671e-07,-0.00547158015930538,0.432,0.358,0.00359858013706951,"CDKN3"
1.07168682229434e-07,0.00594898775515672,0.11,0.079,0.00360954838616956,"PXYLP1"
1.07627953870122e-07,0.0124317800108657,0.245,0.196,0.00362501711429958,"ARAF"
1.08659850218855e-07,0.00866539128370628,0.195,0.152,0.00365977241522126,"TIAM1"
1.09076455278204e-07,0.00987166794440289,0.156,0.119,0.0036738040902252,"NDUFAF5"
1.09301699637408e-07,0.020538984996357,0.485,0.404,0.00368139054548752,"DRG1"
1.09524736628243e-07,0.0216960613218046,0.533,0.449,0.00368890265437584,"TIMM50"
1.10117809623974e-07,0.0128773861483708,0.25,0.2,0.00370887794594508,"FAM89B"
1.10649836905059e-07,0.00820078527671009,0.246,0.196,0.00372679715679929,"PPIL4"
1.10697718341746e-07,0.00293774699475674,0.273,0.218,0.00372840985146833,"GALNT11"
1.11389146152725e-07,0.005277549858556,0.293,0.234,0.00375169783156994,"CHST12"
1.1147079898369e-07,0.00579250071236637,0.309,0.249,0.00375444798056967,"FOPNL"
1.11702296032291e-07,0.0150755536457192,0.167,0.129,0.00376224503266361,"UBE2D4"
1.12106715114028e-07,-0.000310212821179989,0.241,0.191,0.00377586627175558,"APIP"
1.13174962092027e-07,0.00380043921045781,0.474,0.389,0.00381184589822155,"TMEM60"
1.13808018292999e-07,0.00901505255810803,0.12,0.088,0.00383316786412648,"FBXO3"
1.14544351465328e-07,0.000948956177763804,0.426,0.35,0.00385796830170372,"SCRN2"
1.15162759055685e-07,0.00572868678853866,0.267,0.213,0.00387879688775451,"GSK3A"
1.15623687886143e-07,0.0309814271321681,0.654,0.566,0.00389432143169319,"NOP56"
1.16061614554982e-07,0.00253440931826149,0.403,0.329,0.00390907123982635,"ALDH9A1"
1.16969096033272e-07,0.0117841604714958,0.139,0.104,0.00393963612349664,"PLEKHA8"
1.17253169860182e-07,0.000848522521902983,0.365,0.296,0.00394920401406078,"BET1"
1.18028161774514e-07,-0.000234400315562822,0.263,0.21,0.0039753065167274,"SLU7"
1.18474528677258e-07,0.0117324464017587,0.115,0.084,0.00399034060037873,"STK17A"
1.18648681780172e-07,0.00320277375616895,0.437,0.359,0.00399620625103797,"ZNF462"
1.18928025124133e-07,0.0233419682244497,0.535,0.451,0.00400561481420594,"PMPCB"
1.19368254606923e-07,0.00381786399724199,0.263,0.21,0.00402044218341578,"BRE"
1.1957194724725e-07,0.0123402293347885,0.463,0.385,0.00402730275523463,"UBL7"
